# Logfile created on 2026-09-25 16:57:05 +0200 by logger.rb/v1.5.3
2026-09-25 16:57:05 +0200: Memory Usage (469792K) : topmetal1_text has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (469792K) : topmetal1_noqrc has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (469792K) : topmetal1_res has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (469792K) : topmetal1_iprobe has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (469920K) : topmetal1_diffprb has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (469920K) : inldpwl_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (470048K) : polyres_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (470048K) : polyres_pin has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (470048K) : vmim_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (470176K) : nbulaycut_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (470176K) : antmetal1_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (470304K) : topvia2_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (470304K) : topmetal2_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (470432K) : topmetal2_pin has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (470432K) : topmetal2_mask has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (470432K) : topmetal2_filler has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (470560K) : topmetal2_nofill has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (470560K) : topmetal2_slit has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (470688K) : topmetal2_text has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (470688K) : topmetal2_noqrc has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (470816K) : topmetal2_res has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (470816K) : topmetal2_iprobe has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (470816K) : topmetal2_diffprb has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (470944K) : snsring_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (470944K) : sensor_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (471072K) : snsarms_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (471072K) : snscmosvia_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (471200K) : colwind_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (471200K) : flm_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (471200K) : hafniumox_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (471328K) : memvia_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (471328K) : thinfilmres_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (471456K) : rfmem_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (471456K) : norcx_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (471456K) : norcx_m2m3 has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (471584K) : norcx_m2m4 has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (471584K) : norcx_m2m5 has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (471712K) : norcx_m2tm1 has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (471712K) : norcx_m2tm2 has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (471840K) : norcx_m3m4 has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (471840K) : norcx_m3m5 has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (471840K) : norcx_m3tm1 has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (471968K) : norcx_m3tm2 has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (471968K) : norcx_m4m5 has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (472096K) : norcx_m4tm1 has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (472096K) : norcx_m4tm2 has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (472096K) : norcx_m5tm1 has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (472224K) : norcx_m5tm2 has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (472224K) : norcx_tm1tm2 has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (472224K) : norcx_m1sub has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (472224K) : norcx_m2sub has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (472224K) : norcx_m3sub has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (472224K) : norcx_m4sub has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (472352K) : norcx_m5sub has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (472352K) : norcx_tm1sub has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (472352K) : norcx_tm2sub has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (472352K) : snsbotvia_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (472480K) : snstopvia_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (472480K) : deepvia_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (472608K) : fgetch_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (472608K) : ctrgat_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (472608K) : fgimp_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (472736K) : emwihv_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (472736K) : lbe_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (472864K) : alcustop_drw has 0 polygons
2026-09-25 16:57:05 +0200: Memory Usage (472992K) : nometfiller_drw has 0 polygons
